0 SPEKTR R 
2 07532 101.8729 202.7402 0066397 291.7956 121.8148 12.39859416832358
0 COSMOS 83
1 01573U 65070D   15127.90259954 -.00000093  00000-0  82740-6 0  9993
2 01573 056.0547 314.1096 0071465 090.1700 052.4553 12.41003822251992
0 GLOBALSTAR M055
1 25910U 99049D   15127.17544944 -.00000090  00000-0  32598-4 0  9993
2 25910 051.9993 133.0603 0007293 015.3223 061.2028 12.29315251714167
0 COSMOS 1013
1 10930U 78056A   15126.70068231 -.00000002  00000-0  10235-3 0  9998
2 10930 074.0289 003.8633 0048487 246.4724 135.5732 12.37769515668055
0 COSMOS 798
1 08614U 76008H   15126.30358416 -.00000011  00000-0  30327-4 0  9997
2 08614 074.0566 060.7001 0047469 015.6721 141.4938 12.37711668774498
0 COSMOS 733
1 07822U 75045B   15126.67595578 -.00000007  00000-0  59009-4 0  9992
2 07822 074.0185 344.6850 0052882 051.0820 086.5888 12.38792719806474
0 COSMOS 337
1 04384U 70036B   15126.19234112 -.00000022  00000-0 -53083-4 0  9992
2 04384 074.0276 304.3124 0053604 163.7550 315.9268 12.39201095 37139
0 COSMOS 1039
1 11048U 78091F   15126.66212245  .00000005  00000-0  15624-3 0  9998
2 11048 074.0374 003.6248 0045850 053.9042 335.8292 12.37980998175347
0 COSMOS 765
1 08289U 75086E   15126.38874001  .00000002  00000-0  13353-3 0  9999
2 08289 074.0111 353.5437 0046150 239.1767 231.2346 12.38241878791736
0 COSMOS 1088
1 11303U 79024H   15127.15380940 -.00000023  00000-0 -52641-4 0  9995
2 11303 074.0325 289.3560 0051999 224.6930 254.0602 12.40109737636506
0 COSMOS 511
1 06124U 72057H   15128.14083957 -.00000019  00000-0 -25510-4 0  9997
2 06124 074.0249 115.1091 0031308 019.9777 052.7158 12.36833246932532
0 COSMOS 826
1 08890U 76054B   15127.52485468 -.00000019  00000-0 -22655-4 0  9991
2 08890 074.0004 327.8409 0040002 273.7135 114.7085 12.38505004758564
0 COSMOS 82
1 01572U 65070C   15127.99350890 -.00000095  00000-0 -62369-5 0  9999
2 01572 056.0600 309.3429 0075366 237.9203 293.7043 12.45078589259280
0 COSMOS 1163
1 11698U 80012H   15128.11249024 -.00000012  00000-0  27091-4 0  9993
2 11698 074.0204 274.9203 0045502 003.5469 113.0925 12.39900252594657
0 COSMOS 449
1 05552U 71086F   15128.16802719  .00000004  00000-0  14670-3 0  9995
2 05552 074.0302 055.0579 0037701 188.9014 278.4100 12.38683311970234
0 COSMOS 81
1 01571U 65070B   15126.44169392 -.00000089  00000-0  39713-4 0  9990
2 01571 056.0613 333.7678 0090184 030.1355 038.7656 12.48820893265916
0 GLOBALSTAR M038
1 25624U 99004D   15127.94455274 -.00000051  00000-0  36529-3 0  9992
2 25624 051.9979 266.2194 0001479 227.0687 287.6114 12.32406043746948
0 COSMOS 876
1 09593U 76118F   15125.89630532 -.00000019  00000-0 -30000-4 0  9998
2 09593 074.0302 264.0373 0047053 043.4358 132.6833 12.41278224740588
0 COSMOS 983
1 10590U 78005H   15126.79159370 -.00000004  00000-0  86485-4 0  9991
2 10590 074.0312 249.8257 0047108 268.4966 261.1670 12.41458798691392
0 COSMOS 1058
1 11135U 78109H   15127.97677329 -.00000021  00000-0 -39857-4 0  9993
2 11135 074.0154 293.1067 0036276 098.0563 066.4728 12.39454350648071
0 SL-14 R/B
1 23412U 94078B   15126.44017145  .00000006  00000-0  17289-3 0  9997
2 23412 073.6166 197.9774 0043632 356.0904 120.0042 12.40983644925952
0 COSMOS 717
1 07684U 75016G   15126.48804824 -.00000023  00000-0 -53082-4 0  9996
2 07684 074.0022 294.9883 0035775 236.8839 152.4154 12.39786144818869
0 COSMOS 412
1 05211U 71041B   15126.41164509  .00000003  00000-0  14025-3 0  9995
2 05211 074.0174 001.9587 0035416 313.6260 156.6629 12.39833861230626
0 COSMOS 80
1 01570U 65070A   15128.01983177 -.00000086  00000-0  63135-4 0  9991
2 01570 056.0569 320.8924 0101996 219.3226 308.8419 12.52750769273240
0 COSMOS 678
1 07436U 74072B   15126.13417852 -.00000018  00000-0 -15937-4 0  9996
2 07436 074.0349 264.3207 0042042 261.4245 150.2830 12.41750248841791
0 SL-14 R/B
1 21734U 91068G   15127.49037900 -.00000004  00000-0 -95706-4 0  9996
2 21734 082.5785 120.3808 0109098 081.6205 075.7975 12.54218823 81077
0 COSMOS 942
1 10288U 77079D   15126.30565373  .00000008  00000-0  16749-3 0  9994
2 10288 074.0256 221.8966 0044381 042.4306 345.9325 12.42206749709620
0 DELTA 1 R/B
1 06921U 73086B   15127.48624343 -.00000030  00000-0  10958-3 0  9992
2 06921 102.0112 092.8089 0014921 121.4098 238.8425 12.36969456888462
0 COSMOS 1014
1 10931U 78056B   15128.13723564 -.00000010  00000-0  38050-4 0  9990
2 10931 074.0258 273.9654 0032983 143.0109 329.4426 12.40442029671823
0 COSMOS 1199
1 11882U 80058H   15126.77303133  .00000010  00000-0  18773-3 0  9993
2 11882 074.0190 231.1751 0036617 192.0153 325.4015 12.41155832578087
0 COSMOS 797
1 08613U 76008G   15127.48990554 -.00000024  00000-0 -63153-4 0  9999
2 08613 074.0539 316.7968 0032253 252.5969 133.3082 12.40638715778831
0 COSMOS 450
1 05553U 71086G   15126.80844973 -.00000009  00000-0  46771-4 0  9997
2 05553 074.0279 262.2000 0042886 343.4991 186.0487 12.42647333976351
0 COSMOS 737
1 07826U 75045F   15127.15719716  .00000010  00000-0  18632-3 0  9991
2 07826 074.0180 240.4863 0037637 297.6108 129.9103 12.41694672810748
0 COSMOS 1040
1 11049U 78091G   15125.82517339 -.00000025  00000-0 -67316-4 0  9998
2 11049 074.0344 271.8371 0030608 313.7753 198.0823 12.40829914657395
0 GLOBALSTAR M008
1 25309U 98023D   15128.22309536 -.00000091  00000-0  36523-4 0  9992
2 25309 051.9951 103.4369 0002754 324.5190 141.3716 12.35942615781499
0 COSMOS 764
1 08288U 75086D   15126.34755859 -.00000010  00000-0  36770-4 0  9992
2 08288 074.0092 254.3784 0029781 126.9194 262.2844 12.41040389795788
0 GEO IK
1 23411U 94078A   15127.17736255  .00000008  00000-0  18330-3 0  9997
2 23411 073.6142 202.1881 0028461 041.2459 347.5726 12.40805188925810
0 COSMOS 1732
1 16593U 86015A   15126.52722791 -.00000001  00000-0  11885-3 0  9992
2 16593 073.6108 345.8508 0028642 122.7701 254.0974 12.41023197324422
0 COSMOS 2037
1 20196U 89068A   15128.12165545 -.00000014  00000-0  26929-4 0  9993
2 20196 073.5674 349.3766 0025832 219.9906 313.8058 12.40575711163748
0 COSMOS 1660
1 15821U 85047A   15126.73977454  .00000011  00000-0  21111-3 0  9993
2 15821 073.6259 218.4370 0026715 123.9166 044.3810 12.40746741354182
0 COSMOS 2088
1 20720U 90066A   15128.16170831 -.00000003  00000-0  10720-3 0  9993
2 20720 073.5998 070.0880 0025965 300.6281 160.8889 12.40722420122070
0 COSMOS 1823
1 17535U 87020A   15128.20641557 -.00000045  00000-0 -20488-3 0  9991
2 17535 073.6005 087.1958 0028893 294.6179 168.3515 12.41306602278506
0 COSMOS 2226
1 22282U 92092A   15128.20483214 -.00000014  00000-0  24327-4 0  9997
2 22282 073.6207 142.0981 0028487 084.6780 344.6650 12.41234664 13904
0 COSMOS 1364
1 13167U 82040H   15126.69180461  .00000015  00000-0  21862-3 0  9990
2 13167 074.0119 195.1557 0031641 062.2982 097.2529 12.41838481496248
0 COSMOS 1087
1 11302U 79024G   15126.66786185  .00000010  00000-0  18198-3 0  9992
2 11302 074.0338 202.2218 0036842 133.2610 034.5854 12.42826940639926
0 COSMOS 1510
1 14521U 83115A   15127.51469708 -.00000004  00000-0  96176-4 0  9995
2 14521 073.6187 349.2973 0027424 025.4415 021.3106 12.41146665425701
0 NOAA 5
1 09057U 76077A   15127.47144459 -.00000067  00000-0 -18348-3 0  9994
2 09057 101.7587 126.0063 0009236 292.0715 236.9540 12.37774928752526
0 SL-8 R/B
1 27466U 02036C   15128.18620514  .00000040  00000-0  20831-3 0  9991
2 27466 082.4862 003.7704 0044186 144.2167 026.5343 12.44326148582874
0 SL-14 R/B
1 20197U 89068B   15128.08016635 -.00000021  00000-0 -29207-4 0  9995
2 20197 073.5663 343.7428 0024579 217.1796 311.2921 12.40750865163931
0 COSMOS 1950
1 19195U 88046A   15127.49958914 -.00000019  00000-0 -99805-5 0  9994
2 19195 073.5968 146.6586 0024501 241.6776 287.2428 12.40879235220341
0 SL-14 R/B
1 17536U 87020B   15128.06114324 -.00000018  00000-0 -39696-5 0  9996
2 17536 073.6109 084.7901 0027402 279.0545 153.8308 12.41609647242710
0 SL-14 R/B
1 20721U 90066B   15128.17546574 -.00000002  00000-0  11071-3 0  9995
2 20721 073.6011 061.4864 0024432 294.2893 169.8599 12.41060437122542
0 SL-14 R/B
1 16594U 86015B   15127.50051685 -.00000024  00000-0 -53785-4 0  9991
2 16594 073.6100 330.8866 0026361 110.0048 271.0473 12.41481952325090
0 SL-14 R/B
1 15822U 85047B   15126.47286769  .00000011  00000-0  20681-3 0  9998
2 15822 073.6257 203.8611 0024326 113.0851 006.6414 12.41256891354740
0 COSMOS 832
1 08896U 76054H   15128.20243247  .00000014  00000-0  22022-3 0  9990
2 08896 074.0013 230.6223 0024223 159.9724 203.9131 12.41271995762551
0 SL-14 R/B
1 14522U 83115B   15128.06822818 -.00000025  00000-0 -58642-4 0  9992
2 14522 073.6178 334.7125 0025811 013.9963 145.1049 12.41570192425761
0 COSMOS 1480
1 14178U 83069H   15126.79548767 -.00000015  00000-0  24481-5 0  9996
2 14178 074.0231 148.2894 0036798 282.8081 188.5682 12.43649718445509
0 COSMOS 1162
1 11697U 80012G   15128.21611512 -.00000001  00000-0  10315-3 0  9996
2 11697 074.0205 186.7477 0030461 264.5120 150.7334 12.42691128598616
0 SL-14 R/B
1 22283U 92092B   15128.14174612 -.00000012  00000-0  36400-4 0  9993
2 22283 073.6279 356.4539 0059369 261.3141 261.3491 12.48275837 19696
0 COSMOS 338
1 04385U 70036C   15127.51516464 -.00000020  00000-0 -29708-4 0  9998
2 04385 074.0261 137.5144 0032343 326.3353 203.2826 12.43317834 44059
0 COSMOS 1429
1 13761U 83002A   15126.52449556 -.00000004  00000-0  79864-4 0  9999
2 13761 074.0219 157.4027 0032530 036.6046 035.1193 12.43386442466035
0 SL-14 R/B
1 19196U 88046B   15126.50200282 -.00000027  00000-0 -72600-4 0  9996
2 19196 073.5967 134.3325 0021399 233.1396 283.8081 12.41395876220760
0 GONETS M 08 (M18)
1 40061U 14036A   15128.02762568  .00000010  00000-0  00000+0 0  9998
2 40061 082.5092 308.0170 0029161 003.0087 357.1169 12.42876461 38324
0 COSMOS 448
1 05551U 71086E   15126.44321600 -.00000031  00000-0 -10721-3 0  9993
2 05551 074.0264 103.3357 0048626 137.3613 026.0770 12.46709916982751
0 COSMOS 874
1 09591U 76118D   15127.46443156 -.00000003  00000-0  92821-4 0  9996
2 09591 074.0289 170.0147 0033597 304.4380 160.7781 12.43951303744528
0 GLOBALSTAR M001
1 25162U 98008A   15126.89224513  .00000013  00000-0  83952-3 0  9994
2 25162 052.0036 284.0451 0001852 063.0493 094.2719 12.38067173786202
0 COSMOS 1015
1 10932U 78056C   15127.91731659  .00000008  00000-0  16855-3 0  9994
2 10932 074.0266 197.5691 0027024 031.1235 013.6096 12.42764188674926
0 COSMOS 1395
1 13382U 82073H   15126.79078615 -.00000005  00000-0  78914-4 0  9994
2 13382 074.0133 168.7513 0026539 154.9667 252.0933 12.42814441488006
0 COSMOS 982
1 10589U 78005G   15126.52829809 -.00000002  00000-0  93923-4 0  9994
2 10589 074.0288 162.4075 0032998 179.7068 349.4068 12.44085546694932
0 COSMOS 1057
1 11134U 78109G   15128.16962980  .00000007  00000-0  16573-3 0  9995
2 11134 074.0171 207.3157 0022163 351.9201 031.5094 12.42078875651583
0 COSMOS 2482
1 39057U 13001A   15128.04513043  .00000044  00000-0  24515-3 0  9994
2 39057 082.5011 224.7357 0026303 233.3064 126.5597 12.42868131104644
0 COSMOS 796
1 08612U 76008F   15127.28833388  .00000012  00000-0  19654-3 0  9998
2 08612 074.0556 230.0743 0027341 127.9286 293.7327 12.43116529782359
0 COSMOS 1924
1 18937U 88016A   15128.17790983 -.00000003  00000-0  93562-4 0  9995
2 18937 074.0058 075.3400 0034970 304.3058 160.5052 12.44569029234021
0 DELTA 1 R/B
1 06306U 72097B   15126.82013653 -.00000006  00000-0  11113-3 0  9990
2 06306 099.8354 235.3928 0269067 273.0978 242.3558 12.88376039993853
0 COSMOS 447
1 05550U 71086D   15128.04956292 -.00000018  00000-0 -12849-4 0  9990
2 05550 074.0273 308.7153 0066298 309.6601 155.3427 12.50565968989036
0 COSMOS 1137
1 11545U 79084H   15127.18925826 -.00000002  00000-0  95373-4 0  9995
2 11545 074.0239 180.0776 0026417 012.3749 042.6423 12.43146325616340
0 COSMOS 1717
1 16450U 86002B   15128.16870338 -.00000021  00000-0 -39529-4 0  9992
2 16450 073.9863 118.5477 0024824 228.6016 206.8753 12.42940911330800
0 COSMOS 716
1 07683U 75016F   15126.49160067  .00000012  00000-0  20293-3 0  9993
2 07683 074.0036 200.9519 0021413 120.3237 012.7315 12.42397370822684
0 COSMOS 2484
1 39059U 13001C   15127.99248844  .00000010  00000-0  00000+0 0  9995
2 39059 082.5048 225.0449 0023901 244.2078 115.6534 12.42902323104629
0 COSMOS 1287
1 12636U 81074A   15126.55367172 -.00000015  00000-0  26040-5 0  9993
2 12636 074.0306 140.4536 0031325 288.8160 241.3190 12.44301930533671
0 GONETS M 09 (M19)
1 40062U 14036B   15127.99908954  .00000010  00000-0  00000+0 0  9995
2 40062 082.5086 308.0775 0022218 007.1490 352.9912 12.42887953 38314
0 BREEZE-KM R/B
1 39252U 13048D   15128.12785037 -.00000005  00000-0 -56433-4 0  9999
2 39252 082.4836 326.5487 0220196 301.8337 056.1494 12.79896428 77159
0 COSMOS 1635
1 15617U 85023A   15127.55158330 -.00000006  00000-0  63633-4 0  9996
2 15617 074.0542 174.4397 0023845 073.2201 033.7935 12.43205598367551
0 BREEZE-KM R/B
1 40064U 14036D   15127.07475957  .00000009  00000-0  00000+0 0  9996
2 40064 082.5079 294.5403 0229284 272.4237 085.0633 12.81697293 39395
0 COSMOS 1529
1 14618U 84001H   15128.06353766 -.00000010  00000-0  37610-4 0  9999
2 14618 074.0071 094.8796 0031887 177.8522 251.3051 12.44814431250795
0 GONETS M 10 (M20)
1 40063U 14036C   15128.05127807  .00000010  00000-0  00000+0 0  9994
2 40063 082.5076 308.0037 0021491 352.2656 007.8091 12.42886410 38327
0 COSMOS 445
1 05548U 71086B   15126.17061223 -.00000012  00000-0  28371-4 0  9990
2 05548 074.0294 007.9325 0103434 317.2593 203.2587 12.58165531   803
0 COSMOS 446
1 05549U 71086C   15127.13528513 -.00000017  00000-0 -72520-5 0  9990
2 05549 074.0261 157.5141 0082936 130.6323 285.5484 12.54400428994979
0 COSMOS 2437
1 32954U 08025B   15128.00971076  .00000013  00000-0  22710-4 0  9995
2 32954 082.5021 359.9609 0019788 175.9752 184.1512 12.42679669315534
0 SL-8 R/B
1 01575U 65070F   15126.80132797 -.00000084  00000-0  81047-4 0  9995
2 01575 056.1267 031.8175 0096354 350.4330 047.9710 12.56953310280729
0 COSMOS 2489
1 39484U 13076B   15128.05960010  .00000010  00000-0  00000+0 0  9993
2 39484 082.4897 177.8714 0020763 304.2807 055.6313 12.42886749 62029
0 NOAA 3
1 06920U 73086A   15127.47402135 -.00000048  00000-0 -35154-4 0  9999
2 06920 101.8281 104.1638 0007078 081.6390 079.1160 12.40353571878864
0 COSMOS 2490
1 39485U 13076C   15128.03110117  .00000010  00000-0  00000+0 0  9997
2 39485 082.4843 177.7481 0020480 320.0205 039.9373 12.42862885 61963
0 COSMOS 946
1 10292U 77079H   15127.48334179 -.00000026  00000-0 -73374-4 0  9997
2 10292 074.0217 130.3430 0031254 307.3811 221.7867 12.44867370713421
0 DELTA 1 R/B
1 09063U 76077B   15127.53002722 -.00000049  00000-0 -34303-4 0  9994
2 09063 101.4945 119.7071 0060734 243.6842 228.7648 12.50406462811815
0 COSMOS 2498
1 39763U 14028C   15128.09934123  .00000010  00000-0  00000+0 0  9991
2 39763 082.4444 130.6246 0019762 273.2167 086.6658 12.42865620 43463
0 COSMOS 679
1 07437U 74072C   15126.53140714 -.00000001  00000-0  10248-3 0  9991
2 07437 074.0334 168.2801 0027775 163.9761 347.8732 12.44371674845731
0 COSMOS 2481
1 38733U 12041A   15127.94149532  .00000034  00000-0  17563-3 0  9997
2 38733 082.4739 085.1822 0016959 274.6455 085.2682 12.42360342125891
0 COSMOS 2439
1 32956U 08025D   15128.02549620  .00000009  00000-0 -52821-5 0  9998
2 32956 082.5092 000.0732 0020268 167.5783 192.5799 12.42989071315611
0 GONETS M 04
1 38736U 12041D   15127.93551651  .00000010  00000-0  00000+0 0  9996
2 38736 082.4790 085.0549 0019695 263.5469 096.3363 12.42894285125930
0 COSMOS 1559
1 14998U 84052A   15126.18965578 -.00000030  00000-0 -10450-3 0  9992
2 14998 074.0094 123.4651 0025178 025.7512 056.9936 12.43927592404914
0 COSMOS 2497
1 39762U 14028B   15128.04500532  .00000010  00000-0  00000+0 0  9998
2 39762 082.4486 130.8168 0019431 272.4641 087.4217 12.42875713 43457
0 COSMOS 763
1 08287U 75086C   15126.53065071 -.00000001  00000-0  10693-3 0  9997
2 08287 074.0077 166.3601 0022834 357.4946 175.7321 12.43511697799372
0 COSMOS 510
1 06123U 72057G   15127.53123112 -.00000021  00000-0 -37337-4 0  9999
2 06123 074.0267 316.1088 0009149 194.5858 225.2863 12.41022981938985
0 COSMOS 2451
1 35498U 09036A   15127.96195290  .00000031  00000-0  15519-3 0  9992
2 35498 082.4855 090.3223 0007971 035.6120 324.5483 12.40811743264397
0 COSMOS 2015
1 19909U 89025H   15126.35611975 -.00000024  00000-0 -56632-4 0  9998
2 19909 074.0095 086.3916 0025167 135.0077 019.5463 12.44013440186143
0 GONETS M 06
1 39250U 13048B   15128.04173127  .00000010  00000-0  00000+0 0  9997
2 39250 082.4866 353.4223 0018992 092.3367 267.9897 12.42899156 74912
0 BREEZE-KM R/B
1 39486U 13076D   15126.79154867  .00000023  00000-0  41617-4 0  9997
2 39486 082.4810 154.6344 0232805 181.2499 178.8052 12.82936035 63724
0 COSMOS 2438
1 32955U 08025C   15128.05824521  .00000005  00000-0 -34791-4 0  9997
2 32955 082.5040 358.1393 0020665 160.5888 199.5998 12.43288771315699
0 COSMOS 738
1 07827U 75045G   15128.17953895 -.00000014  00000-0  13469-4 0  9992
2 07827 074.0148 149.9452 0025459 181.6153 241.3255 12.44189902814526
0 BREEZE-KM R/B
1 38737U 12041E   15127.13532229  .00000049  00000-0  13912-3 0  9991
2 38737 082.4811 037.8732 0226406 054.1972 307.9941 12.81797017129808
0 COSMOS 2488
1 39483U 13076A   15128.08865202  .00000010  00000-0  00000+0 0  9992
2 39483 082.4847 177.7312 0018336 302.9999 056.9326 12.42885773 61962
0 COSMOS 2496
1 39761U 14028A   15128.07393316  .00000010  00000-0  00000+0 0  9990
2 39761 082.4433 130.7015 0018250 278.9020 080.9999 12.42882457 43456
0 COSMOS 1041
1 11050U 78091H   15128.20949757 -.00000001  00000-0  10332-3 0  9996
2 11050 074.0350 188.8205 0019905 199.0831 215.8606 12.43274105660958
0 STRELA 3
1 37153U 10043B   15128.06419712  .00000029  00000-0  14467-3 0  9990
2 37153 082.4570 086.1257 0006066 247.2108 112.8328 12.40714519211179
0 COSMOS 2491
1 39497U 13076E   15127.60793638  .00000024  00000-0  10000-3 0  9997
2 39497 082.4870 178.2251 0016460 311.5296 048.4366 12.42670793 61721
0 YUBELEINY
1 32953U 08025A   15127.99286426  .00000010  00000-0 -13620-7 0  9990
2 32953 082.5072 359.2449 0018518 164.9653 195.1989 12.43059194315617
0 GONETS M 03
1 38734U 12041B   15127.98835226  .00000024  00000-0  10000-3 0  9992
2 38734 082.4719 084.5518 0017263 262.6344 097.2769 12.42857802125956
0 GONETS M 07
1 39251U 13048C   15127.98619155  .00000010  00000-0  00000+0 0  9996
2 39251 082.4896 353.9049 0017240 058.8064 301.4708 12.42874118 74885
0 GONETS M 11 (M21)
1 40552U 15020A   15128.04629389  .00000010  00000-0  00000+0 0  9992
2 40552 082.4897 039.4607 0006522 243.9671 116.0742 12.40881710  4649
0 YUBELEINY 2
1 38735U 12041C   15127.93335478  .00000040  00000-0  21992-3 0  9992
2 38735 082.4752 085.0766 0015498 269.6444 090.2853 12.42567497125912
0 GONETS M 05
1 39249U 13048A   15128.09428460  .00000024  00000-0  10000-3 0  9993
2 39249 082.4850 353.2012 0017024 061.6727 298.6074 12.42871789 74911
